"method","comparison","inferred_edges","reference_in_scope","TP","FP","FN","precision","recall","F1"
"MIIC basal","undirected",1694,178,16,1678,162,0.0094,0.0899,0.0171
"GENIE3 basal","undirected",739,112,7,732,105,0.0095,0.0625,0.0165
"ARACNE basal","undirected",1000,117,8,992,109,0.008,0.0684,0.0143
"MIIC luma","undirected",6768,217,44,6724,173,0.0065,0.2028,0.0126
"GENIE3 luma","undirected",679,51,4,675,47,0.0059,0.0784,0.011
"ARACNE luma","undirected",1000,53,8,992,45,0.008,0.1509,0.0152
"MIIC lumb","undirected",3827,206,18,3809,188,0.0047,0.0874,0.0089
"GENIE3 lumb","undirected",692,65,3,689,62,0.0043,0.0462,0.0079
"ARACNE lumb","undirected",1000,66,4,996,62,0.004,0.0606,0.0075
"MIIC her2","undirected",4054,215,35,4019,180,0.0086,0.1628,0.0164
"GENIE3 her2","undirected",793,64,6,787,58,0.0076,0.0938,0.014
"ARACNE her2","undirected",1000,85,3,997,82,0.003,0.0353,0.0055
